REGION,TECHNOLOGY,YEAR,VALUE
RE1,UPSETH,2023,0.0
RE1,UPSETH,2024,0.0
RE1,UPSETH,2025,0.0
RE1,UPSETH,2026,0.0
RE1,UPSETH,2027,0.0
RE1,UPSETH,2028,0.0
RE1,UPSETH,2029,0.0
RE1,UPSETH,2030,0.0
RE1,UPSETH,2031,0.0
RE1,UPSETH,2032,0.0
RE1,UPSETH,2033,0.0
RE1,UPSETH,2034,0.0
RE1,UPSETH,2035,0.0
RE1,UPSETH,2036,0.0
RE1,UPSETH,2037,0.0
RE1,UPSETH,2038,0.0
RE1,UPSETH,2039,0.0
RE1,UPSETH,2040,0.0
RE1,UPSETH,2041,0.0
RE1,UPSETH,2042,0.0
RE1,UPSETH,2043,0.0
RE1,UPSETH,2044,0.0
RE1,UPSETH,2045,0.0
RE1,UPSETH,2046,0.0
RE1,UPSETH,2047,0.0
RE1,UPSETH,2048,0.0
RE1,UPSETH,2049,0.0
RE1,UPSETH,2050,0.0
RE1,TTRDSL001,2019,0.0
RE1,TTRDSL001,2020,0.0
RE1,TTRDSL001,2021,0.0
RE1,TTRDSL001,2022,0.0
RE1,TTRDSL001,2023,0.0
RE1,TTRDSL001,2024,0.0
RE1,TTRDSL001,2025,0.0
RE1,TTRDSL001,2026,0.0
RE1,TTRDSL001,2027,0.0
RE1,TTRDSL001,2028,0.0
RE1,TTRDSL001,2029,0.0
RE1,TTRDSL001,2030,0.0
RE1,TTRDSL001,2031,0.0
RE1,TTRDSL001,2032,0.0
RE1,TTRDSL001,2033,0.0
RE1,TTRDSL001,2034,0.0
RE1,TTRDSL001,2035,0.0
RE1,TTRDSL001,2036,0.0
RE1,TTRDSL001,2037,0.0
RE1,TTRDSL001,2038,0.0
RE1,TTRDSL001,2039,0.0
RE1,TTRDSL001,2040,0.0
RE1,TTRDSL001,2041,0.0
RE1,TTRDSL001,2042,0.0
RE1,TTRDSL001,2043,0.0
RE1,TTRDSL001,2044,0.0
RE1,TTRDSL001,2045,0.0
RE1,TTRDSL001,2046,0.0
RE1,TTRDSL001,2047,0.0
RE1,TTRDSL001,2048,0.0
RE1,TTRDSL001,2049,0.0
RE1,TTRDSL001,2050,0.0
RE1,TTRELC001,2019,0.0
RE1,TTRELC001,2020,0.0
RE1,TTRELC001,2021,0.0
RE1,TTRELC001,2022,0.0
RE1,TTRELC001,2023,0.0
RE1,TTRELC001,2024,0.0
RE1,TTRELC001,2025,0.0
RE1,TTRELC001,2026,0.0
RE1,TTRELC001,2027,0.0
RE1,TTRELC001,2028,0.0
RE1,TTRELC001,2029,0.0
RE1,TTRELC001,2030,0.0
RE1,TTRELC001,2031,0.0
RE1,TTRELC001,2032,0.0
RE1,TTRELC001,2033,0.0
RE1,TTRELC001,2034,0.0
RE1,TTRELC001,2035,0.0
RE1,TTRELC001,2036,0.0
RE1,TTRELC001,2037,0.0
RE1,TTRELC001,2038,0.0
RE1,TTRELC001,2039,0.0
RE1,TTRELC001,2040,0.0
RE1,TTRELC001,2041,0.0
RE1,TTRELC001,2042,0.0
RE1,TTRELC001,2043,0.0
RE1,TTRELC001,2044,0.0
RE1,TTRELC001,2045,0.0
RE1,TTRELC001,2046,0.0
RE1,TTRELC001,2047,0.0
RE1,TTRELC001,2048,0.0
RE1,TTRELC001,2049,0.0
RE1,TTRELC001,2050,0.0
